キャラ名,グレード,武器種,スタイル名,スキル1,スキル2,スキル3,アビリティ1,アビリティ2,アビリティ3,実装時期
アーニャ,SS,小剣,自分の足で駆ける時,光双突,ピアッシングルミエール,ピアッシングレイン,自分の意志で,光の導き,闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅲ,2025/12/06
アールヴ,SS,大剣,天空ロック！,縮地剣(大剣技),旋回乱撃,ソングオブアールヴ,なんでもアリのロック,斬突激化Ⅵ(腕力・知力),闘いの天稟・真Ⅶ＆練気Ⅴ・Ⅴ,2025/08/29
アイシャ,SS,斧,正面突破です！,焔刃斬,炎輝四斧,火炎旋昇,ニーサ神の加護,ヴァリアントフィールド,超援の戦技Ⅵ＆練気Ⅲ・Ⅲ,2025/04/24
アイシャ,SS,斧,心が教えてくれる,ラーヴァフォール,焦土豪炎球,バーニングアサルト,心に刻む思い出,打熱活性Ⅲ(腕力・知力),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅱ,2026/01/15
アイス,SS,弓,これが俺のサンタ道,火練矢,ハピネスプレゼント,ルミナスギフト,煙突からの贈り物,プロテクションフィールド,攻援の戦技Ⅵ＆決意Ⅲ,2024/12/24
アイス,SS,弓,少しやる気,三炎矢,紅蓮矢雨,カーネリアンシャイン,不穏な気配,不動の照準,弓の天稟・真Ⅵ＆練気Ⅲ・Ⅱ,2025/06/11
アイス,SS,弓,アサツキ公,蒼弓紅柱,ダンシングアロー,さみだれ炎弓,不動の照準,炎の領域,攻援の戦技Ⅵ＆決意Ⅵ・Ⅲ,2025/11/28
アイス,SS,弓,やる気,サウザンドファイア,烈風砕破弓,灯火奮迅,シガラミと未来,突熱激化Ⅵ(体力・器用さ),グラセショード＆練気Ⅲ・Ⅳ,2025/12/06
アウナス,SS,斧,灰も滅する灼熱の地,四炎御降,炎輪轟破(防御術),魔炎長の謀,焼き尽くす炎,ディフェンダープライドⅢ,鉄壁の戦技Ⅶ＆練気Ⅲ,2025/11/28
アザミ,SS,体術,花より団子の術よ,竜巻炎壁,忍法・分身昇炎,炎蹴撃・桜,忍法・花より団子の術,革命の一撃Ⅲ,闘援の戦技Ⅴ・Ⅰ＆練気Ⅱ・Ⅰ,2025/03/07
アズーレ,SS,小剣,海神に願うべきことは,スプラッシュスタッド,ランページウェイヴ＋,ハイドロスピア,海神の護り人,解放への渇望,攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/01/16
アスラナ・メレク,SS,体術,魂を写し取って,ソニックキック,アトラクティヴロンド,カービングブラスター,魂の入った石,フォートレスフィールド,闘いの極み・真Ⅷ＆練気Ⅴ・Ⅳ,2025/09/09
アセルス,SS,剣,永遠に少女のままで,ツインブラック,三妖剣,幻魔剣舞,選んだ生き方,エレメントフィールド(斬・陰),攻援の戦技Ⅵ＆練気Ⅰ・Ⅰ,2024/11/28
アセルス,SS,剣,陰キャには似合わない,スピニングブラッド,七刃晦冥,三妖牙斬,妖魔は個人主義,半妖の剣技,剣の天稟・真Ⅵ＆練気Ⅳ・Ⅰ,2025/02/28
アセルス,SS,剣,今の自分を信じて,妖気双連,幻魔弐舞,妖力覚醒,今を生きる半妖,紫の剣技,剣の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/08/22
アセルス,SS,剣,記憶を奪われても,ダークネスフィフス,幻魔乱舞,幻魔裂斬,アイデンティティ,半妖の戦技,攻援の戦技Ⅶ＆練気Ⅶ・Ⅳ,2026/01/15
アデル,SS,大剣,勝利に全てを捧げよう,剣光三閃,白光六閃,獅子奮刃,半神の宿命,生きる人々の為に,大剣の天稟・真Ⅵ＆練気Ⅹ・Ⅱ,2025/02/28
アデル,SS,大剣,世界を生みし者は？,光明の剣技,光芒白連斬,獅子一閃,招かれた理由,エレメントボルテージ(斬・陽),大剣の極み・真Ⅶ＆練気Ⅹ・Ⅵ,2025/08/15
アドラー,SS,大剣,早く帰りたい,技巧の構え＋,白迅四閃,技練の剣舞,気弱な声援,プロテクションフィールド,攻援の戦技Ⅵ＆決意Ⅱ・Ⅲ,2024/12/06
アドラー,SS,大剣,芽吹きの剣士,勇双剣,剣輝七閃,ブレイブリークロス,殻を破った剣士,アサルトフィールドⅢ,大剣の極み・真Ⅶ＆練気Ⅳ・Ⅰ,2025/05/29
アドラー,SS,大剣,勇盾の騎士,勇壮三撃,ノーブルスラッシュ,ロイヤルコンヴィクション,ロード・メモリア,根付に込められた想い,騎士の戦技Ⅷ＆決意Ⅶ・ⅩⅩ,2025/11/28
アドラー,SS,大剣,近衛騎士,冷凍剣,トリプルクラッシュ＋,白刃千撃,勇気の結実,洗練された剣技,大剣の極み・真Ⅶ＆練気Ⅹ・Ⅵ,2025/11/28
アニー,SS,剣,あんたの大切な人は？,幻影剣,ラブリースイーツ,山盛り友チョコ,届けたい気持ち,アサルトフィールド,攻援の戦技Ⅵ＆練気Ⅱ・Ⅲ,2025/02/14
アニー,SS,剣,ビーチボールだぜ,飛剣＋,ビーチスラッシュ,トロピカルナイトスラッシュ,命懸けのビーチボール,斬突激化Ⅵ(腕力・体力),剣の極み・真Ⅶ＆練気Ⅱ・Ⅱ,2025/07/01
アポロン,SS,体術,88鍵でも問題ない,マサムネ連閃,天の熱線,歌劇マサムネ,夢を与える者,エレメントボルテージ(斬・熱),闘いの天稟・真Ⅶ＆練気Ⅵ・Ⅲ,2025/08/29
アメイヤ,SS,剣,魔精の稼ぎ時ね！,ホーリーフリーズ,ホリデーマジック,マジカルアイス,魔女からのプレゼント,エレメントフィールド(冷・陽),攻援の戦技Ⅵ＆練気Ⅳ・Ⅱ,2024/12/24
アメイヤ,SS,剣,この世界にも災厄が？,ホワイトサンダーボール,白豪雷,魔女と従士と使い魔と,魔女の夢,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅴ,2025/05/29
アラケス,SS,槍,血と汗を標す地,切り刺し＋,ウォーリアブースト,剛断双穿,魔戦士公の力,直接反骨,闘いの極み・真Ⅷ＆練気Ⅳ・Ⅲ,2025/11/28
アルカイザー,SS,体術,ヒーローの出番だぜ,フラッシュスピン,ナックルウェイブ,必殺カイザーストライク,イカヅチに呼ばれたヒーロー,超加速パシュート,体術の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/05/29
アルベルト,SS,剣,守るべき物の為に,光護剣,シャインエッジ,光華裂斬,歩み続ける意志,エレメントフィールド(斬・陽),闘援の戦技Ⅴ・Ⅰ＆練気Ⅳ・Ⅱ,2025/05/23
アレツ,SS,大剣,煌翼審鎧,波動斬・天泣,波動斬・地怒,波動斬・天地万有,狂的美麗な剣技,ファタムボルテージⅦ,四元の戦技Ⅶ＆練気Ⅹ・Ⅶ,2025/12/17
アレツ,SS,大剣,慈悲深き騎士,勇双剣,狂咲雪月花,波動斬・塵芥,圧倒する白翼,斬打激化Ⅵ(腕力・体力),闘いの極み・真Ⅷ＆決意Ⅱ・Ⅴ,2025/12/17
アンリ,SS,小剣,運命は切り開くもの,ライトドライバー,ブルールミナス,シャインペネトレーター,変化の切っ掛け,突陽激化Ⅵ(器用さ・知力),妨害の戦技Ⅴ＆練気Ⅳ・Ⅳ,2025/07/18
イヴェリス,SS,剣,今日は我が祝いの日,飛氷刃,凍傷斬,泡沫傷斬,課せられた使命,烙印の裁き(冷),攻援の戦技Ⅵ＆練気Ⅰ・Ⅱ,2024/12/31
イゴマール,SS,杖,あんたの話はお終いよ,スクラッチヴォイド,影滅の裁き,ファントムトリック,あたしが主役,オーバーステータスフィールド,超援の戦技Ⅵ＆練気Ⅱ・Ⅱ,2025/02/21
イスカンダール,SS,剣,答えは頂上にある,白刃昇,守護の煌旋,黄煌連舞,塔の頂上へ,未知への誘い,鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅰ,2024/11/28
イリス,SS,小剣,新たな世界の救済を,光芒一閃,皇嗣の指導,ヘブンズインペール,日輪の道行,光の領域,小剣の天稟・真Ⅵ＆練気Ⅴ・Ⅲ,2025/08/15
イリス,SS,小剣,どの道にも必ず答えが,練気光,ラスターレイ＋,ルミナスフォース,迷わず勇気を持って,ディフェンダープライドⅢ,鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅲ,2026/01/15
ヴァッハ神,SS,杖,この挑戦受けて立つ！,炎の大槌,ヴォルケーノクラック,オクトフランメ,翔け登る女神,魔術神の戯れ,杖の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2024/11/28
ヴァッハ神,SS,杖,目立っちゃうわね,発火領域,石熱連破,夜空の大輪,今は楽しもう,ドーンと弾けて！,超充の戦技Ⅶ＆練気Ⅳ・Ⅲ,2025/08/08
ヴァッハ神,SS,杖,歪んだ魔術の領域で,地晶四落,橙炎輝,とっておきの魔術領域,何でもありの大魔術,ウェポンフィールドⅥ(杖),闘援の戦技Ⅴ・Ⅰ＆練気Ⅹ・Ⅲ,2025/12/11
ヴァルドー,SS,体術,道を求める者は美しい,ディグインパクト,ドリルスプリント,過酷な修行,導く為のドリル,道場主の拳,攻援の戦技Ⅵ＆練気Ⅶ・Ⅱ,2025/05/29
ヴァンアーブル,SS,杖,大きな力を受け入れて,震雷球,雷球五重唱,ライトニングノヴァ,埋まりゆく心の穴,エレメントフィールド(打・雷),攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/04/10
ヴァンパイアレディ,SS,小剣,騒ぐな、陽キャども,シャドウピアス,ヴァイオレットグロー,ダークミラージュ,陰のバランサー,エレメントフィールド(突・陰),闘援の戦技Ⅴ・Ⅰ＆練気Ⅰ・Ⅱ,2025/02/28
ウィル,SS,棍棒,エッグが蘇ったのか,脚砕き,獄炎柱嵐,炎星轟翔撃,ヴァリアントエリア,アサルトフィールド,棍棒の極み・真Ⅵ＆決意Ⅲ・Ⅰ,2025/04/01
ウィル,SS,棍棒,まだまだこれからだ,ドライフラム,領域業火,歴史を駆けた二人,謙虚なタイクーン,タイクーン・ウィル,棍棒の極み・真Ⅶ＆練気Ⅴ・Ⅲ,2025/04/01
ウェイ＝クビン,SS,体術,今度こそ、完成だ！,召巌＋,ストーンメイス,魔の研究,究極の研究,ヴァリアントエリア,攻援の戦技Ⅶ＆決意Ⅳ,2025/10/01
ウォード,SS,大剣,そのお宝は俺のものだ,テトラスラッシュ,四連劫火斬,閃光十紋衝,ユーステルムの傭兵,必殺の間合い,闘いの極み・真Ⅷ＆練気Ⅳ・Ⅵ,2025/11/07
ウルピナ,SS,剣,姉さまに褒められたい,二刀縮地剣,二刀叛逆剣,二兎一閃,想像できないカワイさ,ディフェンダープライドⅢ,鉄壁の戦技Ⅶ＆練気Ⅳ・Ⅱ,2025/04/17
ウルピナ,SS,剣,星神を超える刻？,幻影剣,剣姫四閃,双舞蜻蛉剣,ツチノコを追う姫,エレメントフィールド(斬・突),剣の極み・真Ⅶ＆練気Ⅴ・Ⅲ,2025/07/24
ウルピナ,SS,剣,為すべき事を為す時,クロスカット,二刀波紋斬,剣姫麗舞,イカヅチが導く世界で,ヒーリングエリア,攻援の戦技Ⅶ＆決意Ⅳ,2025/11/14
ウンディーネ,SS,杖,玄武術を使わなくても,ライトニングバブル,ライトニングクラップ,紅白水雷球,気高く美しい玄武術士,エレメントフィールド(冷・雷),防援の戦技Ⅳ＆決意Ⅳ・Ⅲ,2025/01/08
エイディル,SS,弓,新たな覇業の地,専心射ち＋,瞬速の双弓,緑風弓・不動,世界統一の天命,スーパーオーバーフィールド,超充の戦技Ⅶ＆練気Ⅰ,2025/07/20
エスパーガール,SS,杖,素敵な世界に来れたわ,結束の魂,サイキックインフェルノ,ディメンションブレイズ,のんびり出来る世界,リザーブフィールドⅣ,攻援の戦技Ⅵ＆決意Ⅴ・Ⅲ,2025/05/01
エスパーガール,SS,杖,これが「超」能力です,領域黒火,闇火の祝祭,サイキックギフト,「超」能力の私,フレイムチャージ,攻援の戦技Ⅶ＆練気Ⅴ・Ⅱ,2025/12/24
エスパーマン,SS,体術,叩きつけてやれ！,六連雷撃泡＋,プラズマレーザー(水術),サイコビート,俺は突っ走る,冷雷激化Ⅵ(体力・知力),闘いの極み・真Ⅷ＆練気Ⅶ・Ⅴ,2025/08/29
エミリア,SS,銃,色々あったわね～,ヒールトリガー,祝福の乾杯,シャイニングキャノン,パーティーモデル,オーバーステータスフィールド,超援の戦技Ⅵ＆決意Ⅲ,2024/12/17
エミリア,SS,銃,傭兵コスチュームよ,クリアバレット,トリプルバースト,アンブッシュファイア,薄着な傭兵,エレメントボルテージ(打・陽),銃の天稟・真Ⅵ＆練気Ⅴ・Ⅱ,2025/05/29
エミリー,SS,銃,OTAKU，カモン！,テンペストソーン,ホライゾンショット,バーストブレイカー,リズムに合わせて,アナイアレートフィールド,闘いの極み・真Ⅷ＆練気Ⅴ・Ⅳ,2025/08/29
エリザベート,SS,棍棒,殴られたい奴は並べよ,光癒撃,熱鍋ビート＋,フライパンプレス,怒りの連打,アナライズフィールド,棍棒の極み・真Ⅶ＆決意Ⅹ・Ⅳ,2025/06/17
エリザベート,SS,棍棒,LOVEしかないの,焼き打ち＋,ドライフラム,フライパンハート,ラブに全振り,幸せの鉄鍋,闘いの極み・真Ⅷ＆錬気Ⅴ・Ⅱ,2026/02/10
エレン,SS,斧,晴れ着をもらったのよ,斬石波,クリムゾントルネード,おみくじダイナミック,着飾る喜び,アナライズフィールド,攻援の戦技Ⅵ＆練気Ⅰ・Ⅱ,2024/12/31
エレン,SS,斧,歓迎はされてないわね,朱断二閃,八撃崩斧,クリムゾンスパイラル,招かれざる招待客,斬打激化Ⅵ(腕力・愛),斧の極み・真Ⅶ＆練気Ⅵ・Ⅲ,2025/06/17
エレン,SS,斧,斧なら自由自在よ,斧技闘舞,八撃崩斧,クリムゾンワール,変幻自在の斧技,エレメントボルテージ(斬・打),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅳ,2025/10/31
オアイーブ,SS,剣,すべてが変わっても,奮起の舞,救世の祈り,雲外蒼天の舞,全てが変わった刻,救世の神託,攻援の戦技Ⅶ＆決意Ⅹ・Ⅶ,2025/10/24
オウル,SS,杖,お前の未来が見えるよ,召巌＋,シーネフォ・ペトラ,深翠の抱擁,ヴァリアントフィールド,大同の希望Ⅴ,攻援の戦技Ⅶ＆決意Ⅱ・Ⅵ,2026/01/20
オグニアナ,SS,斧,姫なんて御免だね,ヒールアクス＋,三重断斧,双斧の共鳴,不自由な姫さま,アサルトフィールドⅢ,攻援の戦技Ⅶ＆練気Ⅴ・Ⅳ,2025/10/09
オトマン,SS,大剣,ここは任せておけ,小手狩り＋,ツインシルバースラッシュ,剣士の波紋,銀の手に導かれし剣士,ウェポンレゾナンスⅦ(剣・大剣),大剣の極み・真Ⅶ＆練気Ⅹ・Ⅲ,2025/05/09
オルレット,SS,棍棒,チョコが欲しいのか？,炎の抱擁,焔炎渦中,チョコレートキャンドル,焼き尽くす愛の炎,エレメントフィールド(打・熱),棍棒の極み・真Ⅶ＆練気Ⅹ・Ⅰ,2025/02/14
オルレット,SS,棍棒,オルレット狂奏曲よ,ロックファイア＋,焼熱のオーラ,バーニングソング,私の為の曲,ウェポンフィールドⅥ(棍棒),鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅲ,2025/08/29
オルロワージュ,SS,杖,試しの時が来た,闇連球,寵姫連携,寵姫の面影,永遠からの脱却,打陰活性Ⅲ(知力・魅力),闘いの天稟・真Ⅶ＆練気Ⅰ,2025/11/21
ガーネット,SS,杖,撤退してください！,灯鳥＋,フレアサイクロン,炎の天輪,謎と危険は隣り合わせ,パワーエンチャント(熱),闘援の戦技Ⅴ・Ⅰ＆決意Ⅱ・Ⅰ,2025/06/26
カタリナ,SS,大剣,一休みしていいのか？,フロストブレイク,真空氷斬,グラセクレイル,一時の休息,エレメントボルテージ(斬・冷),大剣の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/01/30
カタリナ,SS,大剣,下衆の隠れ家か,氷刃断,氷牙連刃,降滝雪月花,救出を誓う剣,ブリザードチャージ,大剣の極み・真Ⅶ＆練気Ⅶ・Ⅲ,2025/06/11
カタリナ,SS,大剣,滑らせるように刃を,氷刃五閃,ウェイクアップフロスト,白刃霜天斬,氷上の剣士,斬冷激化Ⅵ(腕力・体力),闘いの極み・真Ⅷ＆練気Ⅹ・Ⅱ,2025/11/07
かみ,SS,体術,試される「かみ」の力,しんぱん,きばらし,てんちゅう,わたしはかみ,ぜんのう,ばんのう,2024/11/28
かみ,SS,体術,クラウド・レルム再訪,かみのこぶし,ねつりんげき,いてつくほしぼし,かみのきかん,てんのちから,闘いの極み・真Ⅷ＆練気Ⅹ・Ⅲ,2025/09/09
かみ,SS,体術,陽はまた昇るぞ,かどまつ,てんさい,いんせき,陽は何度でも昇る,ゴッドボルテージⅥ,闘いの極み・真Ⅷ＆決意ⅩⅩ・Ⅵ,2025/12/31
カモフック,SS,銃,そのまんまじゃんか！,ウォーターキャノン,タイダルインパクト,アンカーフォール,船長の誇り,アサルトフィールドⅣ,攻援の戦技Ⅶ＆練気Ⅶ・Ⅲ,2026/01/08
ガラハド,SS,大剣,これぞ聖騎士の務め,蒼氷剣（大剣技),アイスリベリオン,アイスソード・オクタ,聖戦士の本望,エレメントフィールド(斬・冷),大剣の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/01/23
キャット,SS,体術,余分に回してあげる,円撃蹴,新春傘回し,キャッツメテオ,芸達者な泥棒猫,ヴァリアントフィールド,攻援の戦技Ⅵ＆練気Ⅱ・Ⅱ,2025/01/08
キャンディ,SS,体術,おなかいっぱいミキュ,チャームスポア,ぐるぐるサポート,フレンズコール,おなかパンパン,プロテクションフィールド,防援の戦技Ⅳ＆決意Ⅱ・Ⅲ,2025/03/13
ギュスターヴ,SS,大剣,自分の道は自分で創る,バーティカルプロテクト,鋼覇縦断,アイアンプランジ,俺の望む世界,エレメントボルテージ(斬・打),大剣の極み・真Ⅶ＆練気Ⅱ・Ⅰ,2024/11/28
ギュスターヴ,SS,大剣,これは宿命なのか,ツインクラッシュ,歴史を切り拓いた二人,スパイラルブレイク,アイアンパワー,鋼の剣術,大剣の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/04/01
ギュスターヴ,SS,大剣,自分で鍛えるしかない,勇双剣,砕鉄斬(大剣技),アイアンフルチャージ,折れない剣と心,鋼の逸品,闘いの極み・真Ⅷ＆練気Ⅹ・Ⅲ,2025/09/17
ギュスターヴ,SS,大剣,ギンガー舞いだぞ,旋回乱撃,エスパーダキンセ,剛剣乱舞,ギンガー舞い,斬突激化Ⅵ(腕力・体力),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅳ,2025/12/31
グウェイン,SS,体術,仮初めの盟約だ,二爪撃,流星蹴り,ツインスパイク,竜と人との盟約,ヴァリアントフィールド,攻援の戦技Ⅵ＆練気Ⅳ・Ⅲ,2025/10/31
クーン,SS,体術,新しい世界なんだね,四光回転脚,陽光連蹴,緑光連破,世界を想う魔物,打陽激化Ⅵ(腕力・素早さ),体術の極み・真Ⅶ＆練気Ⅶ・Ⅳ,2025/07/11
グスタフ,SS,大剣,デーヴィドの為に,炎鋼裂剣,炎剣四閃,回転炎斬り,デーヴィドの為に,エレメントボルテージ(斬・熱),大剣の極み・真Ⅶ＆練気Ⅱ・Ⅱ,2025/04/10
クリームヒルト,SS,槍,最も親しい人でさえ,チェインライトニング＋,雷霆墜撃,雷閃乱捌撃,本当の信頼,天賦の妙技,闘いの天稟・真Ⅶ＆決意Ⅹ・Ⅷ,2025/09/17
グレイ,SS,大剣,伝説の魔獣を探して,一剣団結,鬼神連斬,銀狼の太刀,伝説を探して,ブレイドフィールド,大剣の極み・真Ⅶ＆決意Ⅶ・Ⅲ,2025/01/23
グレイ,SS,大剣,油断はしていない！,勇双剣,銀狼一閃,夜叉瞬尽,計略の銀狼,斬打激化Ⅵ(腕力・素早さ),闘いの極み・真Ⅷ＆決意Ⅴ・Ⅷ,2025/12/11
クローディア,SS,弓,皇宮を離れて,斬裂の矢,氷傷の矢,雷鳴の矢,別世界に呼ばれし皇女,迷いの森の狩人,弓の天稟・真Ⅵ＆練気Ⅴ・Ⅲ,2025/02/07
クローディア,SS,弓,生まれは変えられない,轟雷千矢,さみだれ炎弓,深緑千弓,変わることのない運命,突熱雷激化Ⅵ(器用さ),闘いの天稟・真Ⅶ＆練気Ⅹ・Ⅴ,2025/10/09
ゲオルグ,SS,剣,今こそ力を合わせる時,聖光刃,白光六閃,オクトイグニス,聖騎士としての矜持,専守防衛,鉄壁の戦技Ⅶ＆練気Ⅴ・Ⅳ,2025/11/21
ゲラ＝ハ,SS,槍,キャプテン、宝石です,ウォーターブレイク,ゲッコスパイク,レイディラックの絆,ゲッコ族の戦士,頼れる船員,攻援の戦技Ⅵ＆決意Ⅰ,2025/01/23
ケルヴィン,SS,槍,世話の焼ける奴め,ヘヴィパイク＋,アクアヒール,白銀貫破,一蓮托生の運命,ウェポンフィールドⅥ(槍),攻援の戦技Ⅵ＆決意Ⅲ,2025/04/01
ゲン,SS,棍棒,いよいよ俺の季節だ,鉄管三撃,鉄管技・花霞,桜花宴舞,花は桜木,エレメントフィールド(斬・打),棍棒の極み・真Ⅶ＆練気Ⅴ・Ⅱ,2025/03/07
コーデリア,SS,槍,私も成長してるのよ,ウォーターブレイク,クリスタルクラッシュ,氷刃降閃,成長するアニマ,アサルトフィールドⅢ,槍の天稟・真Ⅵ＆練気Ⅳ・Ⅲ,2025/04/01
コーデリア,SS,槍,揺ら揺ら揺れる心,クリスタルクラッシュ,水槍二連,サマーオーシャンダイヴ,常夏のヴィジランツ,エレメントフィールド(突・冷),槍の極み・真Ⅶ＆練気Ⅴ・Ⅲ,2025/07/01
ゴールデンバウム,SS,体術,ゴールデンパンプキン,ブラックパール,かぼちゃアクセル,ユニオンスライムシュート,おかしなカボチャバウム,もっちもちボディ,攻援の戦技Ⅶ＆練気Ⅵ・Ⅳ,2025/10/01
コッペパン,SS,体術,崇高なる者(自称),サーベントバイト,ボディダンク＋,瞬裂撃,世を統べるべきだった存在,プロテクションフィールド,体術の極み・真Ⅵ＆決意Ⅲ,2025/03/26
コッペパン,SS,体術,後陣の守護竜(自称),ガムシャラ突進,本気の一撃,コッペパンエール,お留守番する破壊竜,打突激化Ⅵ(腕力・素早さ),攻援の戦技Ⅵ＆練気Ⅰ,2025/06/26
コッペリア,SS,体術,全部カミナリが悪い,空中人形撃,練輝弾,レッドゾーンギア,再起動した元皇帝,アサルトフィールドⅢ,体術の極み・真Ⅶ＆練気Ⅴ・Ⅱ,2025/03/26
サーシャ,SS,杖,ツチノコは土の精霊？,四氷落命,死毒領域,バタフライエンチャント,精霊ツチノコ？,ダンスオブポイズン,攻援の戦技Ⅵ＆決意Ⅵ・Ⅰ,2025/07/24
サファイア(US),SS,杖,雲の向こうに視える物,アクアボンバー,蒼水の波動,ターコイズスプラッシュ,占いが見せるもの,パワーエンチャント(冷),攻援の戦技Ⅵ＆練気Ⅶ・Ⅳ,2025/08/15
サラ,SS,弓,悪意が立ち込める迷宮,リリィアロー,フラワーダンスアロー,リンクアローコンボ,弓者の誓い,ウェポンフィールドⅥ(弓),攻援の戦技Ⅵ＆練気Ⅹ・Ⅱ,2025/06/11
サラ,SS,弓,私の成長を見せるわ,疾風二弓,ブルームアローシャワー,コンバージフラワーアロー,目醒めの弓士,フォートレスフィールド,攻援の戦技Ⅶ＆練気Ⅶ・Ⅴ,2025/10/31
サルーイン,SS,大剣,雲上こそ我が世界,魔の風＋,サルーンラッシュ,昇華の邪陽,夢見た世界,ダークネスフィールド,ダークネスフィールド,2024/12/31
サルーイン,SS,大剣,漆黒の魂を響かせよ,シェイドカット,ノワールカッター,サルーインステージ,激情の鼓動,斬陰激化Ⅵ(腕力・知力),闘いの天稟・真Ⅶ＆決意Ⅹ・Ⅷ,2025/09/01
サンダー,SS,体術,アニキー！,放電＋,雷鳴十字衝,サンダーヒートスマッシュ,バトルピッチアップ,弱点強襲Ⅵ,弱点の戦技Ⅶ,2025/01/20
シィレイ,SS,弓,塔に挑む者たちの詩,ブレイクアロー,煌詩花伝,玲瓏なる虹霓,語り継ぐ音色,アサルトフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅹ・Ⅰ,2024/12/06
シィレイ,SS,弓,花の下にて春死なむ,虹詩桜伝,雅楽連音,烈光十箭,見事な生き様,エレメントフィールド(突・陽),弓の極み・真Ⅶ＆練気Ⅶ・Ⅱ,2025/03/07
シィレイ,SS,弓,思いは調べに乗せて,三光弓,琴詩花伝,雅楽撃音,真心の琵琶,オーバーステータスフィールド,闘援の戦技Ⅴ・Ⅰ＆決意Ⅳ・Ⅳ,2025/05/29
シィレイ,SS,弓,我が歌が響き渡る時,陽光矢,紫光花伝,さみだれ飛光弓,動き始めた物語,ヴァリアントフィールド,攻援の戦技Ⅵ＆決意Ⅰ・Ⅲ,2025/06/06
シィレイ,SS,弓,私の詩は忘れるなよ！,練気光弓,幻詩花伝,流星三連弓,絶唱を奏でる詩人,フォートレスフィールド,闘援の戦技Ⅴ・Ⅰ＆練気Ⅴ・Ⅲ,2025/11/14
シウグナス,SS,剣,春と共に闇も目覚めよ,レッドハービンガー,陸紫刃,エオストレアブソーブ,目覚めの季節,エレメントボルテージ(斬・陰),剣の極み・真Ⅶ＆奪命Ⅰ,2025/04/17
