名称,効果詳細,順番補正
エクストラウェポンⅢ(斧),"[攻撃時]
斧を装備している場合、以下の効果が発動する
・自身に「エクストラフォース(技/中)」(効果5ターン)を付与する
・自身に「エクストラフォース(術/中)」(効果5ターン)を付与する",
エクストラオーラⅢ(カウンター),"[カウンター攻撃時]
以下の効果が発動する
・自身に「エクストラフォース(技/中)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(術/中)」(効果バトル中永続)を付与する",
エクストラオーラⅢ(斬),"[斬属性を含む攻撃時]
以下の効果が発動する
・自身に「エクストラフォース(技/中)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(術/中)」(効果バトル中永続)を付与する",
エクストラオーラⅢ(雷・陰),"[雷または陰属性を含む攻撃時]
以下の効果が発動する
・自身に「エクストラフォース(技/中)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(術/中)」(効果バトル中永続)を付与する",
エクストラオーラⅢ(冷・雷),"[冷または雷属性を含む攻撃時]
以下の効果が発動する
・自身に「エクストラフォース(技/中)」(効果バトル中永続)を付与する
・自身に「エクストラフォース(術/中)」(効果バトル中永続)を付与する",
エクストラフォース(Critical/極小),"[Critical攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",101
エクストラフォース(Critical/小),"[Critical攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",102
エクストラフォース(Critical/中),"[Critical攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",103
エクストラフォース(OD/極小),"[OD攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",111
エクストラフォース(OD/中),"[OD攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",113
エクストラフォース(OD/大),"[ターン開始時]
自身に「エクストラフォース(OD/大)」(効果1ターン)を付与する",114
エクストラフォース(Weak/小),"[Weak攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",122
エクストラフォース(Weak/大),"[Weak攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",124
エクストラフォース(技/極小),"[技攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",211
エクストラフォース(技/小),"[技攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",212
エクストラフォース(技/中),"[技攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",213
エクストラフォース(技/大),"[技攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",214
エクストラフォース(術/極小),"[術攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",221
エクストラフォース(術/中),"[術攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",222
エクストラフォース(術/小),"[術攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",223
エクストラフォース(術/大),"[術攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",224
エクストラフォース(剣/小),"[剣装備時]
特別な与ダメージ上昇が発生する(重複不可)",312
エクストラフォース(大剣/小),"[大剣装備時]
特別な与ダメージ上昇が発生する(重複不可)",322
エクストラフォース(斧/小),"[斧装備時]
特別な与ダメージ上昇が発生する(重複不可)",332
エクストラフォース(棍棒/小),"[棍棒装備時]
特別な与ダメージ上昇が発生する(重複不可)",342
エクストラフォース(体術/小),"[体術装備時]
特別な与ダメージ上昇が発生する(重複不可)",352
エクストラフォース(銃/小),"[銃装備時]
特別な与ダメージ上昇が発生する(重複不可)",362
エクストラフォース(槍/小),"[槍装備時]
特別な与ダメージ上昇が発生する(重複不可)",372
エクストラフォース(小剣/小),"[小剣装備時]
特別な与ダメージ上昇が発生する(重複不可)",382
エクストラフォース(弓/小),"[弓装備時]
特別な与ダメージ上昇が発生する(重複不可)",392
エクストラフォース(杖/小),"[杖装備時]
特別な与ダメージ上昇が発生する(重複不可)",402
エクストラフォース(斬/極小),"[斬属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",411
エクストラフォース(斬/小),"[斬属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",412
エクストラフォース(斬/中),"[斬属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",413
エクストラフォース(斬/大),"[斬属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",414
エクストラフォース(打/極小),"[打属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",421
エクストラフォース(打/小),"[打属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",422
エクストラフォース(打/中),"[打属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",423
エクストラフォース(打/大),"[打属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",424
エクストラフォース(突/極小),"[突属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",431
エクストラフォース(突/小),"[突属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",432
エクストラフォース(突/中),"[突属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",433
エクストラフォース(突/大),"[突属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",434
エクストラフォース(熱/小),"[熱属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",442
エクストラフォース(熱/中),"[熱属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",443
エクストラフォース(熱/大),"[熱属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",444
エクストラフォース(冷/小),"[冷属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",452
エクストラフォース(冷/中),"[冷属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",453
エクストラフォース(冷/大),"[冷属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",454
エクストラフォース(雷/小),"[雷属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",462
エクストラフォース(雷/中),"[雷属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",463
エクストラフォース(雷/大),"[雷属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",464
エクストラフォース(陽/小),"[陽属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",472
エクストラフォース(陽/中),"[陽属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",473
エクストラフォース(陽/大),"[陽属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",474
エクストラフォース(陰/極小),"[陰属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",481
エクストラフォース(陰/小),"[陰属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",482
エクストラフォース(陰/中),"[陰属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",483
エクストラフォース(陰/大),"[陰属性を含む攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",484
エクストラフォース(直接/極小),"[直接攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",501
エクストラフォース(単体/小),"[単体攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",511
エクストラフォース(全体・範囲/極小),"[全体攻撃および範囲攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",621
エクストラフォース(全体・範囲/小),"[全体攻撃および範囲攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",622
エクストラフォース(全体・範囲/中),"[全体攻撃および範囲攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",623
エクストラフォース(連携/極小),"[連携攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",711
エクストラフォース(獄炎爪殺法/大),"[獄炎爪殺法による攻撃時]
特別な与ダメージ上昇が発生する(重複不可)",814
エリアエンハンス(単体攻撃),"[単体攻撃時]
与えるダメージが上昇する(効果バトル中永続)",1
エリアエンハンス(全体攻撃),"[全体攻撃時]
与えるダメージが上昇する(効果バトル中永続)",2
エリアエンハンス(全体・範囲),"[全体攻撃および範囲攻撃時]
与えるダメージが上昇する(効果バトル中永続)",4
エリアエンハンス(縦攻撃),"[縦一列攻撃時]
与えるダメージが上昇する(効果バトル中永続)",5
エリアエンハンス(横攻撃),"[横一列攻撃時]
与えるダメージが上昇する(効果バトル中永続)",6
エレメントアタックⅥ(突・陽),"[突または陽属性を含む攻撃命中時]
以下の効果が発動する
・自身に「攻撃強化」(効果極大/効果2ターン)を付与する
・自身に「突・陽属性攻撃強化」(効果超極大/効果2ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果極大)",
エレメントエンハンス(斬),"[斬属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",1
エレメントエンハンス(打),"[打属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",2
エレメントエンハンス(突),"[突属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",3
エレメントエンハンス(熱),"[熱属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",4
エレメントエンハンス(冷),"[冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",5
エレメントエンハンス(雷),"[雷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",6
エレメントエンハンス(陽),"[陽属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",7
エレメントエンハンス(陰),"[陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",8
エンチャントマーカー,"[攻撃を受けた時]
以下の効果が発動する
・自身に「防御弱化」(効果中/効果1ターン)を付与する
・敵生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)
※攻撃が命中した時のみ発動",
エンハンスアーツ,"[技攻撃時]
与えるダメージが上昇する(効果バトル中永続)",
おいしいにくまん,"[ターン開始時]
以下の効果が発動する
・自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身の腕力・器用さ・素早さ・知力を上昇させる(効果超極大)",
オーバーエンハンス,OD攻撃のダメージが上昇する(効果バトル中永続),
オーバークロック,"[ターン開始時]
以下の効果が発動する
・自身に「刻の共振」(効果1ターン)を付与する
・自身に「行動順補正上昇」(効果大/効果1ターン)を付与する",
ガードアップ(小),被ダメージが低下する(重複不可),2
ガードアップ(中),被ダメージが低下する(重複不可),3
ガードアップ(特大),被ダメージが低下する(重複不可),5
ガードアップ(極大),被ダメージが低下する(重複不可),6
ガードアップ(超極大),被ダメージが低下する(重複不可),7
ガードダウン(小),被ダメージが上昇する(重複不可),2
ガードダウン(大),被ダメージが上昇する(重複不可),3
カウンター,敵の直接攻撃に対して、カウンター攻撃を行う,
かばう(防御),"[味方が攻撃を受ける時]
味方への攻撃を身代わりで受け、被ダメージを軽減する",
ガンリンク,"[攻撃時]
銃を装備している場合、以下の効果が発動する
・味方生存者全体に「秘奥・攻(銃)」(効果極大/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)",
キャッシュバック,"[連携攻撃時]
自身に「ターン終了時ODゲージ上昇(特大)」(効果1ターン)を付与する",
クラブリンク,"[攻撃時]
棍棒を装備している場合、以下の効果が発動する
・味方生存者全体に「秘奥・攻(棍棒)」(効果極大/効果2ターン)を付与する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果小)",
クリティカルエンハンス,自身の全ての攻撃がCriticalになる,
クレープチャージ,"[ターン終了時]
以下の効果が発動する
・自身のBPを回復する(+2)
・自身の「大乱闘」の使用回数制限を回復する(+1/バトル開始時点の回数より多くならない)",
サイズパシュート,"[タイプが「攻撃」である技・術(※)を命中させた時]
「ダークネスサイズ」と「ノワールカッター」が発動する
(それぞれ術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
サルーインアンコール,"[ターン終了時]
自身のODゲージを満タンにする
自身を「溜め状態」(カウント1)にする
溜め技:「フィーニスカッター」
(術Rank1で発動)",
シェイドディフュージョン,"敵の直接攻撃に対して、「漆黒波動」でカウンター攻撃を行う
(技Rank1で発動)",
シェイドフォーカス,"敵の直接攻撃に対して、「フォールンアンブラ」でカウンター攻撃を行う
(技Rank1で発動)",
スクネの絆,"[攻撃時]
自身のBPを回復する(+3)",
ステルス,狙われやすさが低下する,
ターン終了時BP回復(+2),"[ターン終了時]
自身のBPを回復する(+2)",2
ターン終了時BP回復(+3),"[ターン終了時]
自身のBPを回復する(+3)",3
ターン終了時BP回復(+4),"[ターン終了時]
自身のBPを回復する(+4)",4
ターン終了時BP回復(+5),"[ターン終了時]
自身のBPを回復する(+5)",5
ターン終了時BP回復(+6),"[ターン終了時]
自身のBPを回復する(+6)",6
ターン終了時BP回復(+10),"[ターン終了時]
自身のBPを回復する(+10)",10
ターン終了時HP回復,"[ターン終了時]
自身のHPを回復する",
ターン終了時HP回復(気絶時)(特大),"[ターン終了時]
気絶している場合、以下の効果が発動する
・自身のHPを回復(効果特大)する
※毒ダメージで気絶したターンには発動しない",
ターン終了時ODゲージ上昇(小),"[ターン終了時]
自身のODゲージを上昇させる(効果小)",2
ターン終了時ODゲージ上昇(中),"[ターン終了時]
自身のODゲージを上昇させる(効果中)",3
ターン終了時ODゲージ上昇(特大),"[ターン終了時]
自身のODゲージを上昇させる(効果特大)",5
ターン終了時ODゲージ上昇(極大),"[ターン終了時]
自身のODゲージを上昇させる(効果極大)",6
ターン終了時ODゲージ上昇(満タン),自身のODゲージを満タンにする,9
ターン終了時消費BP増加(+5),"[ターン終了時]
自身に「消費BP増加」(増加量5/効果バトル中永続)を付与する",
ダメージブロック,"被ダメージを100%カットする
※攻撃が命中した時のみ発動",
ダメージ無効(術),"[術攻撃を受けた時]
被ダメージを100%カットする",
チェインアーツ(アトラクティヴダンス＋),"[タイプが「攻撃」である技・術(※)を命中させた時]
「アトラクティヴダンス＋」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(ウォーターメロンブレイク),"[タイプが「攻撃」である技・術(※)を命中させた時]
「ウォーターメロンブレイク」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(カチコミ),"[タイプが「攻撃」である技・術(※)を命中させた時]
「カチコミ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(クグツ早撃ち),"[タイプが「攻撃」である技・術(※)を命中させた時]
「クグツ早撃ち」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(クグツ張手),"[タイプが「攻撃」である技・術(※)を命中させた時]
「クグツ張手」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(ゴールデンふみつけ),"[タイプが「攻撃」である技・術(※)を命中させた時]
「ゴールデンふみつけ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(さみだれ光弓),"[タイプが「攻撃」である技・術(※)を命中させた時]
「さみだれ光弓」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(シャドウスピン),"[タイプが「攻撃」である技・術(※)を命中させた時]
「シャドウスピン」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(スリルボルト),"[タイプが「攻撃」である技・術(※)を命中させた時]
「スリルボルト」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(セブンススティング),"[タイプが「攻撃」である技・術(※)を命中させた時]
「セブンススティング」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(チャンピオンラッシュ),"[タイプが「攻撃」である技・術(※)を命中させた時]
「チャンピオンラッシュ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(ペルフォラシオンキンセ),"[タイプが「攻撃」である技・術(※)を命中させた時]
「ペルフォラシオンキンセ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(マサムネ連閃),"[タイプが「攻撃」である技・術(※)を命中させた時]
「マサムネ連閃」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(リオンスパーダ),"[タイプが「攻撃」である技・術(※)を命中させた時]
「リオンスパーダ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(四光回転脚),"[タイプが「攻撃」である技・術(※)を命中させた時]
「四光回転脚」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインアーツ(破壊鋼剣),"[タイプが「攻撃」である技・術(※)を命中させた時]
「破壊鋼剣」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(バイオレットチェーン),"[タイプが「攻撃」である技・術(※)を命中させた時]
「バイオレットチェーン」が4回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(宵獄),"[タイプが「攻撃」である技・術(※)を命中させた時]
「宵獄」が2回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(乱れフレイムボール),"[タイプが「攻撃」である技・術(※)を命中させた時]
「乱れフレイムボール」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
チェインソーサリー(領域黒火),"[タイプが「攻撃」である技・術(※)を命中させた時]
「領域黒火」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
ディフェンスアップ,被ダメージが低下する(効果バトル中永続),
ディフェンスダウン,被ダメージが上昇する(効果バトル中永続),
ディフェンダーブライトⅢ,"[攻撃を受けた時]
味方生存者全体に「攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)",
デスメイドチェイン,"[タイプが「攻撃」である技・術(※)を命中させた時]
「ダークネスラッシュ」と「ダークネススマッシュ」が発動する
(それぞれRank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
デスメイドバカンス,"[ターン開始時]
味方が全員生存している場合、以下の効果が発動する
・自身に「陰属性攻撃時BP回復(+2)(1回)」(効果1ターン)を付与する
・自身に「陰属性攻撃時HP回復(極小)(1回)」(効果1ターン)を付与する",
デッドリーパシュート,"[タイプが「攻撃」である技・術(※)を命中させた時]
「デッドリースパイラル」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
デュアルエンハンス(斬・突),"[斬または突属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",13
デュアルエンハンス(斬・陰),"[斬または陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",18
デュアルエンハンス(打・突),"[打または突属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",23
デュアルエンハンス(打・熱),"[打または熱属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",24
デュアルエンハンス(打・冷),"[打または冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",25
デュアルエンハンス(突・冷),"[突または冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",35
デュアルエンハンス(突・陽),"[突または陽属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",37
デュアルエンハンス(熱・冷),"[熱または冷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",45
デュアルエンハンス(熱・陰),"[熱または陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",48
デュアルエンハンス(冷・雷),"[冷または雷属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",56
デュアルエンハンス(雷・陽),"[雷または陽属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",67
デュアルエンハンス(雷・陰),"[雷または陰属性を含む攻撃時]
与えるダメージが上昇する(効果バトル中永続)",68
デュアルクレスト(斬・陰),"[斬または陰属性を含む攻撃を受けた時]
以下の効果が発動する
・自身に「防御弱化」(効果特大/効果2ターン)を付与する
・自身の腕力・体力・器用さ・素早さ・知力・精神を低下させる(効果小)
※攻撃が命中した時のみ発動",
デュアルマーカー(斬・突/防御弱化),"[斬または突属性を含む攻撃を受けた時(※)]
自身に「防御弱化」(効果小/効果2ターン)を付与する
※攻撃が命中した時のみ発動",
ドライヴアーツ(さみだれ光弓),"[OD攻撃(※)を発動後]
「さみだれ光弓」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない",
